asset_id,timestamp,latitude,longitude,speed,anomaly
Asset_1,2025-08-26 02:23:28.228033,57.89922895633788,-103.5923114158014,51.576612776124115,0
Asset_1,2025-08-26 02:24:28.228033,57.89981790685934,-103.59188330083148,58.13630378056288,0
Asset_1,2025-08-26 02:25:28.228033,57.90134452536926,-103.59116500217311,26.32989209921626,0
Asset_1,2025-08-26 02:26:28.228033,57.904275343004876,-103.59229781954416,34.88066124698117,0
Asset_1,2025-08-26 02:27:28.228033,58.72749348536658,-102.7275340510403,126.09898115994669,1
Asset_1,2025-08-26 02:28:28.228033,58.729761143055725,-102.72621017753629,43.1142968837035,0
Asset_1,2025-08-26 02:29:28.228033,58.7275739433381,-102.7232863333605,39.952425194234905,0
Asset_1,2025-08-26 02:30:28.228033,58.72880915243871,-102.718880778317,41.70771432030866,0
Asset_1,2025-08-26 02:31:28.228033,58.72505453287342,-102.71687069244939,37.53986695970325,0
Asset_1,2025-08-26 02:32:28.228033,58.72555725966748,-102.71561571225824,27.976598902014643,0
Asset_1,2025-08-26 02:33:28.228033,58.72653936580765,-102.7168185251806,39.848681693382964,0
Asset_1,2025-08-26 02:34:28.228033,58.72714669580654,-102.71634039874283,51.81194661216536,0
Asset_1,2025-08-26 02:35:28.228033,59.32034455980262,-102.08370695796847,75.59184732990165,1
Asset_1,2025-08-26 02:36:28.228033,59.32155783067696,-102.08380362791628,46.10789229400508,0
Asset_1,2025-08-26 02:37:28.228033,59.96032208882433,-101.2903236403154,155.75583697693241,1
Asset_1,2025-08-26 02:38:28.228033,60.55322572122405,-100.6871417198375,204.4824068936652,1
Asset_1,2025-08-26 02:39:28.228033,60.55431068874171,-100.68691541374636,42.24976515633954,0
Asset_1,2025-08-26 02:40:28.228033,60.55343442267246,-100.68539967498506,50.024867255503864,0
Asset_1,2025-08-26 02:41:28.228033,60.55731626882997,-100.68251679499296,59.152023705571246,0
Asset_1,2025-08-26 02:42:28.228033,60.56202303992611,-100.68177636962672,38.24993204345526,0
Asset_1,2025-08-26 02:43:28.228033,61.55536662864463,-99.85299112577935,56.49575040593315,1
Asset_1,2025-08-26 02:44:28.228033,61.55495908279883,-99.8538224342309,35.98225369452909,0
Asset_1,2025-08-26 02:45:28.228033,61.557025732681346,-99.85235904224754,37.984462896957666,0
Asset_1,2025-08-26 02:46:28.228033,61.5611727881633,-99.84978810057467,45.241194523408346,0
Asset_1,2025-08-26 02:47:28.228033,61.55932250207927,-99.84727568825264,44.510496460221596,0
Asset_1,2025-08-26 02:48:28.228033,61.558544353120396,-99.84726784226648,46.02437917712865,0
Asset_1,2025-08-26 02:49:28.228033,61.56359739548909,-99.84731436393905,23.23571096304372,0
Asset_1,2025-08-26 02:50:28.228033,61.56370794183079,-99.84708741547144,32.59134163448208,0
Asset_1,2025-08-26 02:51:28.228033,61.56353235317366,-99.84688891031735,31.013915715405723,0
Asset_1,2025-08-26 02:52:28.228033,61.5658515890448,-99.84662550003115,26.21200764005211,0
Asset_1,2025-08-26 02:53:28.228033,61.56424803926405,-99.84566590140092,38.66578328365314,0
Asset_1,2025-08-26 02:54:28.228033,61.56408750477107,-99.84452796486563,42.34117701489215,0
Asset_1,2025-08-26 02:55:28.228033,61.56647191660932,-99.84413981244442,28.725510197717917,0
Asset_1,2025-08-26 02:56:28.228033,61.563099496622065,-99.84295443876888,38.13643729995189,0
Asset_1,2025-08-26 02:57:28.228033,61.563856193345295,-99.84462970154286,35.60436495544753,0
Asset_1,2025-08-26 02:58:28.228033,61.56507932383164,-99.8420487651098,40.06821275700568,0
Asset_1,2025-08-26 02:59:28.228033,61.565044690354384,-99.84148426274284,45.92535020725962,0
Asset_1,2025-08-26 03:00:28.228033,61.56442553140074,-99.83835216488599,56.29788069320833,0
Asset_1,2025-08-26 03:01:28.228033,62.47184461746101,-99.3040780322043,175.93847085205306,1
Asset_1,2025-08-26 03:02:28.228033,62.476324060869544,-99.30208006573226,29.2913867040201,0
Asset_1,2025-08-26 03:03:28.228033,62.476299134299886,-99.30250553340301,38.279916090302606,0
Asset_1,2025-08-26 03:04:28.228033,62.478556875444184,-99.30257669847032,29.91806017193506,0
Asset_1,2025-08-26 03:05:28.228033,62.478803306601144,-99.30045665638369,40.574075642606886,0
Asset_1,2025-08-26 03:06:28.228033,62.477034524152025,-99.29721021061198,21.43768666020772,0
Asset_1,2025-08-26 03:07:28.228033,62.47826627545118,-99.29693947574965,46.0633267326852,0
Asset_1,2025-08-26 03:08:28.228033,62.47677346005774,-99.2970152131663,44.52269661040773,0
Asset_1,2025-08-26 03:09:28.228033,62.480154812692206,-99.29360280069547,30.91874742390945,0
Asset_1,2025-08-26 03:10:28.228033,62.48272691704417,-99.2887893362813,37.90584770108201,0
Asset_1,2025-08-26 03:11:28.228033,62.479671202709326,-99.28754392158274,19.613372206683472,0
Asset_1,2025-08-26 03:12:28.228033,62.47948918596656,-99.28758241480999,25.604870737494885,0
Asset_1,2025-08-26 03:13:28.228033,62.48197414480952,-99.2897140512583,28.199293837320816,0
Asset_1,2025-08-26 03:14:28.228033,62.48337239159893,-99.2900204721324,29.303603430476414,0
Asset_1,2025-08-26 03:15:28.228033,62.484517925936046,-99.28799357605291,47.10485969678859,0
Asset_1,2025-08-26 03:16:28.228033,62.48377630737347,-99.28586220860211,52.850018077331214,0
Asset_1,2025-08-26 03:17:28.228033,62.482927042546564,-99.28267220256537,39.45747206386636,0
Asset_1,2025-08-26 03:18:28.228033,62.48268784828883,-99.28075660305011,28.395094168680508,0
Asset_1,2025-08-26 03:19:28.228033,62.48195805491531,-99.278551298012,45.24437927453612,0
Asset_1,2025-08-26 03:20:28.228033,63.35880572969253,-98.58142062843967,98.25829792663072,1
Asset_1,2025-08-26 03:21:28.228033,63.359314512990615,-98.58287637714459,38.186119414112895,0
Asset_1,2025-08-26 03:22:28.228033,64.34329909152409,-97.83644241278175,231.03895616875184,1
Asset_1,2025-08-26 03:23:28.228033,64.34525536142594,-97.8332649759098,37.247939014355424,0
Asset_1,2025-08-26 03:24:28.228033,64.34454181752166,-97.83181236207298,35.96206152415551,0
Asset_1,2025-08-26 03:25:28.228033,65.1284658068934,-97.09900631019055,72.9052852547178,1
Asset_1,2025-08-26 03:26:28.228033,65.1297833914972,-97.10081650215466,39.02383880719403,0
Asset_1,2025-08-26 03:27:28.228033,65.13183487027425,-97.09777310701001,10.248447515328486,0
Asset_1,2025-08-26 03:28:28.228033,65.63774770111594,-96.56976751547201,103.45090434501577,1
Asset_1,2025-08-26 03:29:28.228033,65.63923456665879,-96.56853063923587,24.947803143293065,0
Asset_1,2025-08-26 03:30:28.228033,65.63927171453723,-96.56502984938906,39.53048450694351,0
Asset_1,2025-08-26 03:31:28.228033,65.63762722601908,-96.56485743763112,29.16912410120936,0
Asset_1,2025-08-26 03:32:28.228033,66.4071117443812,-95.74530395548939,77.89865568083042,1
Asset_1,2025-08-26 03:33:28.228033,66.40579804611426,-95.74580536796506,48.11991720265846,0
Asset_1,2025-08-26 03:34:28.228033,66.40707464662485,-95.74326516256782,35.8726324953947,0
Asset_1,2025-08-26 03:35:28.228033,66.40954798652055,-95.74322915105334,45.21055598115608,0
Asset_1,2025-08-26 03:36:28.228033,66.41225147269479,-95.74365366460162,25.01949908433449,0
Asset_1,2025-08-26 03:37:28.228033,66.41273936342556,-95.74179774510637,30.89313178428308,0
Asset_1,2025-08-26 03:38:28.228033,66.41418838782985,-95.73891227282404,38.423552918168944,0
Asset_1,2025-08-26 03:39:28.228033,66.41508379737697,-95.74027541255585,59.52146062010807,0
Asset_1,2025-08-26 03:40:28.228033,66.418269697304,-95.73836396906559,50.605252023681096,0
Asset_1,2025-08-26 03:41:28.228033,66.41665525285029,-95.73693213009118,58.05508468367991,0
Asset_1,2025-08-26 03:42:28.228033,66.98517287707259,-94.79362714103868,94.78501377951751,1
Asset_1,2025-08-26 03:43:28.228033,66.98731857622212,-94.79414450197643,44.764884354162426,0
Asset_1,2025-08-26 03:44:28.228033,67.53168134788476,-93.9658743377608,122.66187567771615,1
Asset_1,2025-08-26 03:45:28.228033,67.53223191111168,-93.96561349713345,45.20963306721103,0
Asset_1,2025-08-26 03:46:28.228033,67.53478319954071,-93.96156852592121,33.132653274779955,0
Asset_1,2025-08-26 03:47:28.228033,67.5365590405487,-93.95894188229701,49.965526323714606,0
Asset_1,2025-08-26 03:48:28.228033,68.38112513872414,-93.40942695768419,107.34550082280214,1
Asset_1,2025-08-26 03:49:28.228033,69.3537793460637,-92.47981995896593,109.14478221756517,1
Asset_1,2025-08-26 03:50:28.228033,70.03951058568315,-91.72117281211969,135.29007657102775,1
Asset_1,2025-08-26 03:51:28.228033,70.04194516564715,-91.72122548688728,25.939882239780097,0
Asset_1,2025-08-26 03:52:28.228033,70.04498991640016,-91.71786838161678,35.27248411027986,0
Asset_1,2025-08-26 03:53:28.228033,70.04671995314419,-91.71750900943435,46.09071510318803,0
Asset_1,2025-08-26 03:54:28.228033,70.04759854690238,-91.71697351253138,49.17225329675672,0
Asset_1,2025-08-26 03:55:28.228033,70.04873039607821,-91.71577487286689,34.81560535364624,0
Asset_1,2025-08-26 03:56:28.228033,70.04593888220707,-91.71211658091725,48.22974274833735,0
Asset_1,2025-08-26 03:57:28.228033,70.04759871110423,-91.71090427179774,48.924663212477626,0
Asset_1,2025-08-26 03:58:28.228033,70.04543052687264,-91.71365189611195,38.40259492919116,0
Asset_1,2025-08-26 03:59:28.228033,70.04697012495157,-91.71314682308441,45.67192146979049,0
Asset_1,2025-08-26 04:00:28.228033,70.05006680712552,-91.70986475165518,27.761555028333,0
Asset_1,2025-08-26 04:01:28.228033,70.04910799014,-91.70787797605844,31.634038592662687,0
Asset_1,2025-08-26 04:02:28.228033,70.04805563409916,-91.70878399981598,43.68618600418258,0
Asset_1,2025-08-26 04:03:28.228033,70.05031484897805,-91.7065152106986,54.63180313090134,0
Asset_1,2025-08-26 04:04:28.228033,70.05147596233043,-91.70752753053564,38.39240613001821,0
Asset_1,2025-08-26 04:05:28.228033,70.05008853246366,-91.70500124870495,74.81825931482176,0
Asset_1,2025-08-26 04:06:28.228033,70.05279121738064,-91.70419553302392,43.74521180969063,0
Asset_1,2025-08-26 04:07:28.228033,70.05436372586759,-91.70215406691328,35.64816820841329,0
Asset_1,2025-08-26 04:08:28.228033,70.05733940362333,-91.7009506064241,33.76142552375781,0
Asset_1,2025-08-26 04:09:28.228033,71.04210981767355,-91.06810443777557,107.16082967499361,1
Asset_1,2025-08-26 04:10:28.228033,71.04483074136851,-91.0676097236131,45.8837874086807,0
Asset_1,2025-08-26 04:11:28.228033,71.04454875979226,-91.06539018088492,44.25574908433937,0
Asset_1,2025-08-26 04:12:28.228033,71.04255984363051,-91.06553279740953,34.324501823208415,0
Asset_1,2025-08-26 04:13:28.228033,71.04568648079699,-91.06345338437707,44.38623154874347,0
Asset_1,2025-08-26 04:14:28.228033,71.9757148842073,-90.06845207597385,164.58281062206834,1
Asset_1,2025-08-26 04:15:28.228033,72.82446066897583,-89.21384694373005,101.55252726603267,1
Asset_1,2025-08-26 04:16:28.228033,72.82168883478718,-89.21196328580193,34.44135703391553,0
Asset_1,2025-08-26 04:17:28.228033,72.825453554242,-89.2140586140405,48.20729523819711,0
Asset_1,2025-08-26 04:18:28.228033,72.82727891826761,-89.21359401575253,37.770694266793505,0
Asset_1,2025-08-26 04:19:28.228033,73.50848573197348,-88.5438481247198,123.68261635553783,1
Asset_1,2025-08-26 04:20:28.228033,73.51293919104445,-88.54229646737079,46.199429782740275,0
Asset_1,2025-08-26 04:21:28.228033,73.51615497575877,-88.54184463688527,49.289686639464,0
Asset_1,2025-08-26 04:22:28.228033,74.14738367170547,-87.98560505359215,179.26225684363996,1
Asset_1,2025-08-26 04:23:28.228033,74.14914474191323,-87.9841627464154,30.839615564414757,0
Asset_1,2025-08-26 04:24:28.228033,74.15077825695533,-87.9841059474849,48.78195484702049,0
Asset_1,2025-08-26 04:25:28.228033,74.151637428503,-87.98369356136033,33.833557896799256,0
Asset_1,2025-08-26 04:26:28.228033,74.15336154750752,-87.9910141866736,35.58668801848502,0
Asset_1,2025-08-26 04:27:28.228033,74.15410080186209,-87.98962114067781,44.28549834440989,0
Asset_1,2025-08-26 04:28:28.228033,74.15497527015243,-87.98660253500309,35.11646596294871,0
Asset_1,2025-08-26 04:29:28.228033,74.15292360741509,-87.98914834095764,51.586841609292335,0
Asset_1,2025-08-26 04:30:28.228033,74.15406577675783,-87.98647997524077,38.7049343633881,0
Asset_1,2025-08-26 04:31:28.228033,74.15469080468964,-87.98660529287613,41.975276434093324,0
Asset_1,2025-08-26 04:32:28.228033,74.15533239141574,-87.98665882349322,49.950387127684905,0
Asset_1,2025-08-26 04:33:28.228033,74.15780832526248,-87.98365567017527,34.61116626101376,0
Asset_1,2025-08-26 04:34:28.228033,74.95561168382612,-87.19854388392655,157.78046391069654,1
Asset_1,2025-08-26 04:35:28.228033,74.95706723988384,-87.19749329201645,38.11623049036636,0
Asset_1,2025-08-26 04:36:28.228033,74.96010330370397,-87.19613606758361,32.832111506511815,0
Asset_1,2025-08-26 04:37:28.228033,74.95923085552266,-87.19044967651226,32.03719057495593,0
Asset_1,2025-08-26 04:38:28.228033,74.9587022733328,-87.19122725862978,45.73713825531347,0
Asset_1,2025-08-26 04:39:28.228033,74.95915879524544,-87.18746324885417,31.926368288139145,0
Asset_1,2025-08-26 04:40:28.228033,74.95912152060855,-87.18717475345942,23.111665058492353,0
Asset_1,2025-08-26 04:41:28.228033,74.95733571410842,-87.18856588061871,25.77405686681101,0
Asset_1,2025-08-26 04:42:28.228033,74.957619370565,-87.18582607934108,45.527521203817244,0
Asset_1,2025-08-26 04:43:28.228033,74.95832083582702,-87.18736794623993,50.34414020229743,0
Asset_1,2025-08-26 04:44:28.228033,74.95862692513663,-87.18795796000612,21.956902531253334,0
Asset_1,2025-08-26 04:45:28.228033,75.93197744291976,-86.56273435314705,109.90824732381144,1
Asset_1,2025-08-26 04:46:28.228033,75.9303031227071,-86.56493967864479,56.03787946496192,0
Asset_1,2025-08-26 04:47:28.228033,75.93225251165879,-86.56304701451421,50.23163875383624,0
Asset_1,2025-08-26 04:48:28.228033,75.93659899842194,-86.56125781276933,48.21960813907885,0
Asset_1,2025-08-26 04:49:28.228033,75.94074646847157,-86.56139841779385,46.82443525556029,0
Asset_1,2025-08-26 04:50:28.228033,75.9446885062259,-86.56234052814663,48.43084510738863,0
Asset_1,2025-08-26 04:51:28.228033,76.824029633494,-86.03388013703982,146.96601673446727,1
Asset_1,2025-08-26 04:52:28.228033,76.82763909339386,-86.03281091864974,32.728403875686695,0
Asset_1,2025-08-26 04:53:28.228033,76.82861395987679,-86.03325794363501,42.66556845330268,0
Asset_1,2025-08-26 04:54:28.228033,76.82870641178087,-86.03284937199415,37.45779336229669,0
Asset_1,2025-08-26 04:55:28.228033,76.82951771107348,-86.0300039004564,37.37828773696326,0
Asset_1,2025-08-26 04:56:28.228033,76.82609225193379,-86.02715662564233,47.17462745548301,0
Asset_1,2025-08-26 04:57:28.228033,76.82949555979351,-86.02596363172754,43.34300413810206,0
Asset_1,2025-08-26 04:58:28.228033,77.59835616232523,-85.47757106873726,193.6012509471876,1
Asset_1,2025-08-26 04:59:28.228033,77.60043782813814,-85.47872155795311,51.47605942466342,0
Asset_1,2025-08-26 05:00:28.228033,77.60070727723026,-85.47577164145406,32.76649714565702,0
Asset_1,2025-08-26 05:01:28.228033,78.5162241448267,-84.52814556474979,97.68809481999992,1
Asset_1,2025-08-26 05:02:28.228033,78.51637922504304,-84.53098632685007,27.556075041304815,0
Asset_1,2025-08-26 05:03:28.228033,78.52079976035361,-84.53072318400916,45.34253473579783,0
Asset_1,2025-08-26 05:04:28.228033,79.32581320724398,-83.57841365109489,53.4536010506313,1
Asset_1,2025-08-26 05:05:28.228033,79.3262453404656,-83.57717521343186,27.760373726503015,0
Asset_1,2025-08-26 05:06:28.228033,79.3289942554694,-83.57642472179434,47.189699691902334,0
Asset_1,2025-08-26 05:07:28.228033,79.33253574495937,-83.57563289380562,53.188884061823295,0
Asset_1,2025-08-26 05:08:28.228033,79.33014846013084,-83.57344102421791,39.64945200059079,0
Asset_1,2025-08-26 05:09:28.228033,79.32932077844326,-83.57096191898081,28.15838795682754,0
Asset_1,2025-08-26 05:10:28.228033,79.33086863808747,-83.57183693148629,40.60875123329308,0
Asset_1,2025-08-26 05:11:28.228033,79.33394296076243,-83.56832292454426,44.78704281876402,0
Asset_1,2025-08-26 05:12:28.228033,79.33403235967765,-83.56565472920663,61.05565130618824,0
Asset_1,2025-08-26 05:13:28.228033,79.33593587461245,-83.56404172863056,34.25492002763231,0
Asset_1,2025-08-26 05:14:28.228033,79.33819773174794,-83.56060767495461,54.22891598604825,0
Asset_1,2025-08-26 05:15:28.228033,80.118132255109,-83.05130325418921,85.41998549571348,1
Asset_1,2025-08-26 05:16:28.228033,80.11758551263388,-83.05221817494963,47.33256791294654,0
Asset_1,2025-08-26 05:17:28.228033,80.11937315264755,-83.05301959261136,53.9433974013603,0
Asset_1,2025-08-26 05:18:28.228033,81.01796162416508,-82.09688083824945,143.53761596844635,1
Asset_1,2025-08-26 05:19:28.228033,81.02229517286973,-82.09767195179045,32.977662802413136,0
Asset_1,2025-08-26 05:20:28.228033,81.02512642385256,-82.09885356399803,57.822890232613645,0
Asset_1,2025-08-26 05:21:28.228033,81.73543941549507,-81.1731732206858,127.02808106133435,1
Asset_1,2025-08-26 05:22:28.228033,82.47684395974132,-80.41498848807386,212.58875379955626,1
Asset_1,2025-08-26 05:23:28.228033,82.47659904683627,-80.41736927210117,50.07430638966965,0
Asset_1,2025-08-26 05:24:28.228033,82.47891939734633,-80.41478069965501,39.161272721620726,0
Asset_1,2025-08-26 05:25:28.228033,82.480399880931,-80.41783982825757,37.57696649675561,0
Asset_1,2025-08-26 05:26:28.228033,82.47994064849625,-80.41933154528323,36.52641305503474,0
Asset_1,2025-08-26 05:27:28.228033,82.47833265990836,-80.41634745327484,50.121385819425335,0
Asset_1,2025-08-26 05:28:28.228033,82.48051113902554,-80.41787392388235,52.2464572240618,0
Asset_1,2025-08-26 05:29:28.228033,82.482538729034,-80.4169396775444,36.89672605969635,0
Asset_1,2025-08-26 05:30:28.228033,82.48457821766102,-80.4136920044987,44.7322142501855,0
Asset_1,2025-08-26 05:31:28.228033,82.48818674614174,-80.40955049367521,31.56483590292784,0
Asset_1,2025-08-26 05:32:28.228033,82.48908894806415,-80.41026239309865,34.8197766128974,0
Asset_1,2025-08-26 05:33:28.228033,83.17648686177554,-79.8525817639525,155.93631359813548,1
Asset_1,2025-08-26 05:34:28.228033,83.1792100813132,-79.85604510886557,30.396177119474668,0
Asset_1,2025-08-26 05:35:28.228033,83.18028593423738,-79.85577761240397,46.42640558499738,0
Asset_1,2025-08-26 05:36:28.228033,83.18312283501709,-79.85770121644978,36.31199243200658,0
Asset_1,2025-08-26 05:37:28.228033,83.18264778673665,-79.85378490321473,37.61627437204023,0
Asset_1,2025-08-26 05:38:28.228033,83.18245119352333,-79.85243068330084,19.620853064347486,0
Asset_1,2025-08-26 05:39:28.228033,83.18588082323792,-79.85171890193571,23.462748155690395,0
Asset_1,2025-08-26 05:40:28.228033,83.18704935955425,-79.84895601705904,58.882009046886274,0
Asset_1,2025-08-26 05:41:28.228033,83.18817361275664,-79.84492299739861,35.59590018484685,0
Asset_1,2025-08-26 05:42:28.228033,83.18931869860495,-79.8458494495924,55.36804425162216,0
